Position,Track Name,Artist,Streams,URL,Date,Track Id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
27,Sucker,Jonas Brothers,1703972,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-07,22vgEDb5hykfaTwLuskFGD,0.0427,0.842,181027,0.734,0.0,1,0.106,-5.065,0,0.0588,137.958,4,0.952
28,No Me Conoce - Remix,Jhay Cortez,1613456,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-07-07,4R8BJggjosTswLxtkw8V7P,0.145,0.806,309120,0.786,0.0,10,0.0935,-3.831,0,0.0741,91.973,4,0.58
29,7 rings,Ariana Grande,1552021,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-07,6ocbgoVGwYJhOv1GgI9NsF,0.592,0.778,178627,0.317,0.0,1,0.0881,-10.732,0,0.334,140.048,4,0.327
30,It's You,Ali Gatie,1527869,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-07-07,6moU77g9RQyMzHNuKEaQKq,0.374,0.732,212607,0.463,0.0,11,0.194,-6.972,0,0.0287,95.971,4,0.397
31,One Thing Right,Marshmello,1526470,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-07,4hPpVbbakQNv8YTHYaOJP4,0.0667,0.659,181824,0.623,0.0,4,0.582,-2.253,1,0.0451,88.042,4,0.439
32,SOS (feat. Aloe Blacc),Avicii,1521475,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-07-07,2x0RZdkZcD8QRI53XT4GI5,0.272,0.802,157202,0.645,0.0,5,0.119,-6.181,0,0.0715,100.001,4,0.376
33,11 PM,Maluma,1515069,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-07-07,7KbF6AdprOXEEHlsq11Z6d,0.217,0.777,175733,0.712,0.0,10,0.091,-4.84,1,0.277,95.692,4,0.68
34,The London (feat. J. Cole & Travis Scott),Young Thug,1505026,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-07-07,7DcvwMAiqKJQD1rrdfxSDx,0.0247,0.796,200107,0.586,0.0,4,0.132,-6.946,0,0.147,97.981,4,0.179
35,Con Altura,ROSALÍA,1441850,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-07-07,2qG5sZ7Si6sdK74qLxedYM,0.39,0.882,161627,0.689,0.00325,6,0.0501,-4.027,1,0.124,97.963,4,0.746
36,Talk (feat. Disclosure),Khalid,1429295,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-07-07,6TqXcAFInzjp0bODyvrWEq,0.051,0.901,197573,0.4,0.0,0,0.0599,-8.575,1,0.126,135.984,4,0.346
37,Te Robaré,Nicky Jam,1426867,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-07-07,6v0lAdFF4haL8xjBIUjtOw,0.241,0.673,201818,0.752,4.51e-05,2,0.0813,-3.572,0,0.0561,175.997,4,0.797
38,Shallow,Lady Gaga,1411859,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-07-07,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733,0.385,0.0,7,0.231,-6.362,1,0.0308,95.799,4,0.323
39,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1353108,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-07,543bCW2ruMPmxUBWirQ3MR,0.214,0.746,206187,0.787,0.0,4,0.0669,-6.373,1,0.12,95.005,4,0.607
40,No Guidance (feat. Drake),Chris Brown,1347919,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-07-07,6XHVuErjQ4XNm6nDPVCxVX,0.123,0.698,260640,0.454,0.0,1,0.155,-6.756,0,0.151,92.932,4,0.137
41,Higher Love,Kygo,1343885,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-07-07,6oJ6le65B3SEqPwMRNXWjY,0.0154,0.693,228267,0.678,6.05e-06,8,0.101,-7.159,1,0.0324,103.952,4,0.404
42,Happier,Marshmello,1334647,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-07-07,2dpaYNEQHiRxtZbfNsse99,0.191,0.687,214290,0.792,0.0,5,0.167,-2.749,1,0.0452,100.015,4,0.671
43,Calma - Remix,Pedro Capó,1334432,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-07-07,5iwz1NiezX7WWjnCgY5TH4,0.323,0.826,238200,0.773,0.0,11,0.143,-4.218,0,0.0524,126.899,4,0.761
44,Lalala,Y2K,1325307,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-07-07,51Fjme0JiitpyXKuyQiCDo,0.181,0.843,160627,0.391,0.0,2,0.137,-7.899,1,0.0845,129.972,4,0.496
45,Wow.,Post Malone,1320861,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-07-07,6MWtB6iiXyIwun0YzU6DFP,0.163,0.833,149520,0.539,2.1e-06,11,0.101,-7.399,0,0.178,99.947,4,0.385
46,Rodeo,Lil Nas X,1307225,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-07-07,4ak7xjvBeBOcJGWFDX9w5n,0.139,0.706,158707,0.679,6.98e-05,9,0.465,-5.614,1,0.0324,140.081,4,0.657
47,"Go Loko (feat. Tyga, Jon Z)",YG,1292450,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-07-07,1kK6DwzyXJSp58u5HYWwuD,0.325,0.88,299227,0.67,4.17e-06,2,0.0662,-5.177,1,0.0468,101.008,4,0.131
48,Rescue Me,OneRepublic,1240204,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-07-07,0mjAU3yKR1QnXnHtjGJqTM,0.156,0.759,158900,0.605,0.0,7,0.694,-7.737,1,0.0433,121.049,4,0.64
49,Tal Vez,Paulo Londra,1236432,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-07-07,5jW3rF4URMdK7tO2xjS5EI,0.25,0.855,263899,0.649,0.0,8,0.0801,-2.443,1,0.151,161.986,4,0.741
50,when the party's over,Billie Eilish,1228470,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-07-07,43zdsphuZLzwA9k4DJhU0I,0.978,0.367,196077,0.111,3.97e-05,4,0.0897,-14.084,1,0.0972,82.642,4,0.198
1,Señorita,Shawn Mendes,9318841,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-08,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960,0.54,0.0,9,0.0945,-6.039,0,0.0287,116.947,4,0.75
2,Goodbyes (Feat. Young Thug),Post Malone,5273608,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-07-08,6vBdBCoOhKHiYDDOcorfNo,0.447,0.58,174960,0.653,0.0,5,0.111,-3.818,1,0.0745,150.231,4,0.175
3,I Don't Care (with Justin Bieber),Ed Sheeran,4800926,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-08,3HVWdVOQ0ZA45FuZGSfvns,0.0912,0.798,219947,0.675,0.0,6,0.0894,-5.041,1,0.0442,101.956,4,0.842
4,bad guy,Billie Eilish,4574048,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-08,2Fxmhks0bxGSBdJ92vM42m,0.328,0.701,194088,0.425,0.13,7,0.1,-10.965,1,0.375,135.128,4,0.562
5,Beautiful People (feat. Khalid),Ed Sheeran,4217087,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-08,4evmHXcjt3bTUHD1cvny97,0.124,0.64,197867,0.648,0.0,5,0.0802,-8.113,0,0.187,92.977,4,0.548
6,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,4049681,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-08,6u7jPi22kF8CTQ3rb9DHE7,0.0533,0.878,157067,0.619,0.0,6,0.113,-5.56,1,0.102,136.041,4,0.639
7,Callaita,Bad Bunny,3001757,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-07-08,2TH65lNHgvLxCKXM3apjxI,0.6,0.61,250534,0.624,2.12e-06,2,0.243,-4.773,1,0.309,176.169,4,0.244
8,Panini,Lil Nas X,2947483,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-07-08,6fTt0CH2t0mdeB2N9XFG5r,0.342,0.703,114893,0.594,0.0,5,0.123,-6.146,0,0.0752,153.848,4,0.475
9,Money In The Grave (Drake ft. Rick Ross),Drake,2823346,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-07-08,5ry2OE6R2zPQFDO85XkgRb,0.101,0.831,205427,0.502,0.0,10,0.122,-4.045,0,0.046,100.541,4,0.101
10,Otro Trago,Sech,2740744,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-07-08,1Ej96GIBCTvgH7tNX1r3qr,0.136,0.747,225933,0.7,0.000167,0,0.11,-4.669,1,0.341,176.036,4,0.62
11,Someone You Loved,Lewis Capaldi,2479733,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-07-08,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2459941,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-07-08,3KkXRkHbMCARz0aVfEt68P,0.556,0.76,158040,0.479,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,0.913
13,You Need To Calm Down,Taylor Swift,2367968,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-08,29fRTIKsJhLUJoldM89GZS,0.00838,0.769,171387,0.678,0.0,2,0.0596,-5.604,1,0.0507,85.025,4,0.706
14,Piece Of Your Heart,MEDUZA,2325198,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-07-08,1DFD5Fotzgn6yYXkYsKiGs,0.0404,0.677,152913,0.744,0.00016,10,0.074,-6.806,0,0.0295,124.08,4,0.631
15,Con Calma,Daddy Yankee,2311445,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-08,5w9c2J52mkdntKOmRLeM2m,0.11,0.737,193227,0.86,1.94e-06,8,0.0574,-2.652,0,0.0593,93.989,4,0.656
16,Never Really Over,Katy Perry,2291191,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-08,5PYQUBXc7NYeI1obMKSJK0,0.194,0.77,223523,0.882,0.0,8,0.316,-4.792,1,0.0602,99.991,4,0.385
17,Soltera - Remix,Lunay,2257850,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-07-08,1c0hsvHLELX6y8qymnpLKL,0.361,0.795,266087,0.783,0.0,5,0.437,-4.271,1,0.0432,92.016,4,0.8
18,Loco Contigo (with J. Balvin & Tyga),DJ Snake,2236056,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-07-08,1f38Gx6xQz6r4H1jGVNBJo,0.285,0.822,185195,0.743,2.31e-06,6,0.102,-3.04,0,0.0567,96.025,4,0.355
19,If I Can't Have You,Shawn Mendes,2214708,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-07-08,6LsAAHotRLMOHfCsSfYCsz,0.524,0.692,190800,0.809,0.0,2,0.147,-4.198,1,0.0602,123.911,4,0.864
20,Truth Hurts,Lizzo,2214157,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-07-08,5qmq61DAAOUaW8AUo8xKhh,0.11,0.715,173325,0.624,0.0,4,0.123,-3.046,0,0.114,158.087,4,0.412
21,Call You Mine,The Chainsmokers,2047435,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-08,05CwHjIk71RXVU40boRMnR,0.225,0.591,217653,0.702,0.0,7,0.414,-5.59,1,0.0289,104.003,4,0.501
22,QUE PRETENDES,J Balvin,1954418,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-07-08,25ZAibhr3bdlMCLmubZDVt,0.0275,0.639,222347,0.791,0.0,10,0.362,-4.443,0,0.253,92.603,4,0.939
23,Ransom,Lil Tecca,1945276,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-07-08,1kBbgxAUc4HQv7cgIayIDH,0.0204,0.745,131280,0.642,0.0,7,0.0658,-6.257,0,0.287,179.974,4,0.226
24,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1919490,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-07-08,7Feaw9WAEREY0DUOSXJLOM,0.179,0.661,163805,0.723,1.23e-05,5,0.14,-6.976,0,0.0566,113.778,4,0.316
25,LA CANCIÓN,J Balvin,1918699,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-07-08,0fea68AdmYNygeTGI4RC18,0.152,0.754,242573,0.646,1.85e-05,7,0.108,-5.795,1,0.317,176.089,4,0.429
26,Sucker,Jonas Brothers,1909226,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-08,22vgEDb5hykfaTwLuskFGD,0.0427,0.842,181027,0.734,0.0,1,0.106,-5.065,0,0.0588,137.958,4,0.952
27,Old Town Road,Lil Nas X,1836433,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-08,53CJANUxooaqGOtdsBTh7O,0.0361,0.908,113013,0.517,1.73e-06,1,0.0949,-6.063,1,0.129,136.019,4,0.471
28,No Me Conoce - Remix,Jhay Cortez,1775395,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-07-08,4R8BJggjosTswLxtkw8V7P,0.145,0.806,309120,0.786,0.0,10,0.0935,-3.831,0,0.0741,91.973,4,0.58
29,It's You,Ali Gatie,1755738,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-07-08,6moU77g9RQyMzHNuKEaQKq,0.374,0.732,212607,0.463,0.0,11,0.194,-6.972,0,0.0287,95.971,4,0.397
30,One Thing Right,Marshmello,1752136,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-08,4hPpVbbakQNv8YTHYaOJP4,0.0667,0.659,181824,0.623,0.0,4,0.582,-2.253,1,0.0451,88.042,4,0.439
31,7 rings,Ariana Grande,1727581,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-08,6ocbgoVGwYJhOv1GgI9NsF,0.592,0.778,178627,0.317,0.0,1,0.0881,-10.732,0,0.334,140.048,4,0.327
32,The London (feat. J. Cole & Travis Scott),Young Thug,1676679,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-07-08,7DcvwMAiqKJQD1rrdfxSDx,0.0247,0.796,200107,0.586,0.0,4,0.132,-6.946,0,0.147,97.981,4,0.179
33,SOS (feat. Aloe Blacc),Avicii,1636264,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-07-08,2x0RZdkZcD8QRI53XT4GI5,0.272,0.802,157202,0.645,0.0,5,0.119,-6.181,0,0.0715,100.001,4,0.376
34,11 PM,Maluma,1629461,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-07-08,7KbF6AdprOXEEHlsq11Z6d,0.217,0.777,175733,0.712,0.0,10,0.091,-4.84,1,0.277,95.692,4,0.68
35,Talk (feat. Disclosure),Khalid,1578065,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-07-08,6TqXcAFInzjp0bODyvrWEq,0.051,0.901,197573,0.4,0.0,0,0.0599,-8.575,1,0.126,135.984,4,0.346
36,Higher Love,Kygo,1571902,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-07-08,6oJ6le65B3SEqPwMRNXWjY,0.0154,0.693,228267,0.678,6.05e-06,8,0.101,-7.159,1,0.0324,103.952,4,0.404
37,Shallow,Lady Gaga,1547637,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-07-08,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733,0.385,0.0,7,0.231,-6.362,1,0.0308,95.799,4,0.323
38,Con Altura,ROSALÍA,1531475,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-07-08,2qG5sZ7Si6sdK74qLxedYM,0.39,0.882,161627,0.689,0.00325,6,0.0501,-4.027,1,0.124,97.963,4,0.746
39,Lalala,Y2K,1526552,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-07-08,51Fjme0JiitpyXKuyQiCDo,0.181,0.843,160627,0.391,0.0,2,0.137,-7.899,1,0.0845,129.972,4,0.496
40,Te Robaré,Nicky Jam,1524225,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-07-08,6v0lAdFF4haL8xjBIUjtOw,0.241,0.673,201818,0.752,4.51e-05,2,0.0813,-3.572,0,0.0561,175.997,4,0.797
41,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1506944,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-08,543bCW2ruMPmxUBWirQ3MR,0.214,0.746,206187,0.787,0.0,4,0.0669,-6.373,1,0.12,95.005,4,0.607
42,No Guidance (feat. Drake),Chris Brown,1503914,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-07-08,6XHVuErjQ4XNm6nDPVCxVX,0.123,0.698,260640,0.454,0.0,1,0.155,-6.756,0,0.151,92.932,4,0.137
43,Rodeo,Lil Nas X,1501680,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-07-08,4ak7xjvBeBOcJGWFDX9w5n,0.139,0.706,158707,0.679,6.98e-05,9,0.465,-5.614,1,0.0324,140.081,4,0.657
44,Happier,Marshmello,1450120,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-07-08,2dpaYNEQHiRxtZbfNsse99,0.191,0.687,214290,0.792,0.0,5,0.167,-2.749,1,0.0452,100.015,4,0.671
45,Wow.,Post Malone,1448820,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-07-08,6MWtB6iiXyIwun0YzU6DFP,0.163,0.833,149520,0.539,2.1e-06,11,0.101,-7.399,0,0.178,99.947,4,0.385
46,Calma - Remix,Pedro Capó,1436029,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-07-08,5iwz1NiezX7WWjnCgY5TH4,0.323,0.826,238200,0.773,0.0,11,0.143,-4.218,0,0.0524,126.899,4,0.761
47,"Go Loko (feat. Tyga, Jon Z)",YG,1424254,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-07-08,1kK6DwzyXJSp58u5HYWwuD,0.325,0.88,299227,0.67,4.17e-06,2,0.0662,-5.177,1,0.0468,101.008,4,0.131
48,Best Part of Me (feat. YEBBA),Ed Sheeran,1420601,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX,2019-07-08,5ug4vqGZ3eisGhY1IsziNX,0.762,0.565,243267,0.242,9.3e-06,2,0.285,-8.367,1,0.0318,81.657,4,0.237
49,Rescue Me,OneRepublic,1416700,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-07-08,0mjAU3yKR1QnXnHtjGJqTM,0.156,0.759,158900,0.605,0.0,7,0.694,-7.737,1,0.0433,121.049,4,0.64
50,when the party's over,Billie Eilish,1386729,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-07-08,43zdsphuZLzwA9k4DJhU0I,0.978,0.367,196077,0.111,3.97e-05,4,0.0897,-14.084,1,0.0972,82.642,4,0.198
1,Señorita,Shawn Mendes,9382738,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-09,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960,0.54,0.0,9,0.0945,-6.039,0,0.0287,116.947,4,0.75
2,Goodbyes (Feat. Young Thug),Post Malone,5344841,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-07-09,6vBdBCoOhKHiYDDOcorfNo,0.447,0.58,174960,0.653,0.0,5,0.111,-3.818,1,0.0745,150.231,4,0.175
3,I Don't Care (with Justin Bieber),Ed Sheeran,4874812,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-09,3HVWdVOQ0ZA45FuZGSfvns,0.0912,0.798,219947,0.675,0.0,6,0.0894,-5.041,1,0.0442,101.956,4,0.842
4,bad guy,Billie Eilish,4659225,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-09,2Fxmhks0bxGSBdJ92vM42m,0.328,0.701,194088,0.425,0.13,7,0.1,-10.965,1,0.375,135.128,4,0.562
5,Beautiful People (feat. Khalid),Ed Sheeran,4234527,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-09,4evmHXcjt3bTUHD1cvny97,0.124,0.64,197867,0.648,0.0,5,0.0802,-8.113,0,0.187,92.977,4,0.548
6,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,4087001,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-09,6u7jPi22kF8CTQ3rb9DHE7,0.0533,0.878,157067,0.619,0.0,6,0.113,-5.56,1,0.102,136.041,4,0.639
7,Callaita,Bad Bunny,3068764,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-07-09,2TH65lNHgvLxCKXM3apjxI,0.6,0.61,250534,0.624,2.12e-06,2,0.243,-4.773,1,0.309,176.169,4,0.244
8,Panini,Lil Nas X,2984586,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-07-09,6fTt0CH2t0mdeB2N9XFG5r,0.342,0.703,114893,0.594,0.0,5,0.123,-6.146,0,0.0752,153.848,4,0.475
9,Money In The Grave (Drake ft. Rick Ross),Drake,2871255,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-07-09,5ry2OE6R2zPQFDO85XkgRb,0.101,0.831,205427,0.502,0.0,10,0.122,-4.045,0,0.046,100.541,4,0.101
10,Otro Trago,Sech,2787021,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-07-09,1Ej96GIBCTvgH7tNX1r3qr,0.136,0.747,225933,0.7,0.000167,0,0.11,-4.669,1,0.341,176.036,4,0.62
11,Someone You Loved,Lewis Capaldi,2535461,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-07-09,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2509872,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-07-09,3KkXRkHbMCARz0aVfEt68P,0.556,0.76,158040,0.479,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,0.913
13,Piece Of Your Heart,MEDUZA,2383936,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-07-09,1DFD5Fotzgn6yYXkYsKiGs,0.0404,0.677,152913,0.744,0.00016,10,0.074,-6.806,0,0.0295,124.08,4,0.631
14,Loco Contigo (with J. Balvin & Tyga),DJ Snake,2373718,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-07-09,1f38Gx6xQz6r4H1jGVNBJo,0.285,0.822,185195,0.743,2.31e-06,6,0.102,-3.04,0,0.0567,96.025,4,0.355
15,Con Calma,Daddy Yankee,2360561,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-09,5w9c2J52mkdntKOmRLeM2m,0.11,0.737,193227,0.86,1.94e-06,8,0.0574,-2.652,0,0.0593,93.989,4,0.656
16,You Need To Calm Down,Taylor Swift,2347153,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-09,29fRTIKsJhLUJoldM89GZS,0.00838,0.769,171387,0.678,0.0,2,0.0596,-5.604,1,0.0507,85.025,4,0.706
17,Soltera - Remix,Lunay,2298120,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-07-09,1c0hsvHLELX6y8qymnpLKL,0.361,0.795,266087,0.783,0.0,5,0.437,-4.271,1,0.0432,92.016,4,0.8
18,Never Really Over,Katy Perry,2292610,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-09,5PYQUBXc7NYeI1obMKSJK0,0.194,0.77,223523,0.882,0.0,8,0.316,-4.792,1,0.0602,99.991,4,0.385
19,Truth Hurts,Lizzo,2292130,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-07-09,5qmq61DAAOUaW8AUo8xKhh,0.11,0.715,173325,0.624,0.0,4,0.123,-3.046,0,0.114,158.087,4,0.412
20,If I Can't Have You,Shawn Mendes,2230530,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-07-09,6LsAAHotRLMOHfCsSfYCsz,0.524,0.692,190800,0.809,0.0,2,0.147,-4.198,1,0.0602,123.911,4,0.864
21,Call You Mine,The Chainsmokers,2086066,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-09,05CwHjIk71RXVU40boRMnR,0.225,0.591,217653,0.702,0.0,7,0.414,-5.59,1,0.0289,104.003,4,0.501
22,QUE PRETENDES,J Balvin,2018691,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-07-09,25ZAibhr3bdlMCLmubZDVt,0.0275,0.639,222347,0.791,0.0,10,0.362,-4.443,0,0.253,92.603,4,0.939
23,Ransom,Lil Tecca,1965624,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-07-09,1kBbgxAUc4HQv7cgIayIDH,0.0204,0.745,131280,0.642,0.0,7,0.0658,-6.257,0,0.287,179.974,4,0.226
24,LA CANCIÓN,J Balvin,1959027,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-07-09,0fea68AdmYNygeTGI4RC18,0.152,0.754,242573,0.646,1.85e-05,7,0.108,-5.795,1,0.317,176.089,4,0.429
25,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1955430,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-07-09,7Feaw9WAEREY0DUOSXJLOM,0.179,0.661,163805,0.723,1.23e-05,5,0.14,-6.976,0,0.0566,113.778,4,0.316
26,Sucker,Jonas Brothers,1937131,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-09,22vgEDb5hykfaTwLuskFGD,0.0427,0.842,181027,0.734,0.0,1,0.106,-5.065,0,0.0588,137.958,4,0.952
27,No Me Conoce - Remix,Jhay Cortez,1853092,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-07-09,4R8BJggjosTswLxtkw8V7P,0.145,0.806,309120,0.786,0.0,10,0.0935,-3.831,0,0.0741,91.973,4,0.58
28,Old Town Road,Lil Nas X,1828820,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-09,53CJANUxooaqGOtdsBTh7O,0.0361,0.908,113013,0.517,1.73e-06,1,0.0949,-6.063,1,0.129,136.019,4,0.471
29,7 rings,Ariana Grande,1811347,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-09,6ocbgoVGwYJhOv1GgI9NsF,0.592,0.778,178627,0.317,0.0,1,0.0881,-10.732,0,0.334,140.048,4,0.327
30,It's You,Ali Gatie,1798697,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-07-09,6moU77g9RQyMzHNuKEaQKq,0.374,0.732,212607,0.463,0.0,11,0.194,-6.972,0,0.0287,95.971,4,0.397
